payment_id,billing_cycle_id,payment_date,payment_amount,payment_status,days_late,default_flag
pay_card_7_2,card_7_2,2025-12-24,9338,completed,0,0
pay_card_7_3,card_7_3,2025-11-29,2734,completed,5,0
pay_card_7_4,card_7_4,2025-10-25,20360,completed,0,0
pay_card_7_5,card_7_5,2025-09-20,24078,completed,-5,0
pay_card_8_0,card_8_0,2026-02-22,5736,completed,0,0
pay_card_8_1,card_8_1,2026-01-23,9120,completed,0,0
pay_card_8_2,card_8_2,2025-12-24,15486,completed,0,0
pay_card_8_3,card_8_3,2025-11-19,28945,completed,-5,0
pay_card_8_4,card_8_4,2025-10-25,15075,completed,0,0
pay_card_8_5,card_8_5,2025-09-20,26199,completed,-5,0
pay_card_9_0,card_9_0,2026-02-22,12835,completed,0,0
pay_card_9_1,card_9_1,2026-01-23,6423,completed,0,0
pay_card_9_2,card_9_2,2025-12-24,21932,completed,0,0
pay_card_9_3,card_9_3,2025-11-29,2043,completed,5,0
pay_card_9_4,card_9_4,2025-10-30,8400,completed,5,0
pay_card_9_5,card_9_5,2025-09-30,16151,completed,5,0
pay_card_10_0,card_10_0,2026-02-27,5499,completed,5,0
pay_card_10_1,card_10_1,2026-01-18,28767,completed,-5,0
pay_card_10_2,card_10_2,2025-12-29,1991,completed,5,0
pay_card_10_3,card_10_3,2025-11-24,914,completed,0,0
pay_card_10_4,card_10_4,2025-10-20,3187,completed,-5,0
pay_card_10_5,card_10_5,2025-09-25,28759,completed,0,0
pay_card_11_0,card_11_0,2026-03-24,8741,completed,30,0
pay_card_11_1,card_11_1,2026-02-22,1980,completed,30,0
pay_card_11_2,card_11_2,2025-12-29,10908,completed,5,0
pay_card_11_3,card_11_3,2025-11-29,28810,completed,5,0
pay_card_11_4,card_11_4,2025-10-30,14992,completed,5,0
pay_card_11_5,card_11_5,2025-10-10,493,completed,15,0
pay_card_12_0,card_12_0,2026-02-22,1824,completed,0,0
pay_card_12_1,card_12_1,2026-01-23,27103,completed,0,0
pay_card_12_2,card_12_2,2025-12-29,1763,completed,5,0
pay_card_12_3,card_12_3,2025-11-19,612,completed,-5,0
pay_card_12_4,card_12_4,2025-10-25,5555,completed,0,0
pay_card_12_5,card_12_5,2025-09-25,13757,completed,0,0
pay_card_13_0,card_13_0,2026-02-22,7893,completed,0,0
pay_card_13_1,card_13_1,2026-01-18,1390,completed,-5,0
pay_card_13_2,card_13_2,2025-12-24,11677,completed,0,0
pay_card_13_3,card_13_3,2025-11-24,17609,completed,0,0
pay_card_13_4,card_13_4,2025-10-25,8022,completed,0,0
pay_card_13_5,card_13_5,2025-09-20,28643,completed,-5,0
pay_card_14_0,card_14_0,2026-03-09,1196,completed,15,1
pay_card_14_1,card_14_1,2026-02-22,669,completed,30,0
pay_card_14_2,card_14_2,2026-01-23,5341,completed,30,0
pay_card_14_3,card_14_3,2025-12-24,1369,completed,30,0
pay_card_14_4,card_14_4,2025-11-24,1023,completed,30,0
pay_card_14_5,card_14_5,2025-10-25,294,completed,30,0
pay_card_15_0,card_15_0,2026-02-17,1301,completed,-5,0
pay_card_15_1,card_15_1,2026-01-28,20554,completed,5,0
pay_card_15_2,card_15_2,2026-01-08,13357,completed,15,0
pay_card_15_3,card_15_3,2025-11-29,9182,completed,5,0
pay_card_15_4,card_15_4,2025-10-30,18568,completed,5,0
pay_card_15_5,card_15_5,2025-10-10,2243,completed,15,0
pay_card_16_0,card_16_0,2026-02-22,23238,completed,0,0
pay_card_16_1,card_16_1,2026-01-23,6442,completed,0,0
pay_card_16_2,card_16_2,2025-12-24,4863,completed,0,0
pay_card_16_3,card_16_3,2025-11-24,5014,completed,0,0
pay_card_16_4,card_16_4,2025-10-25,4009,completed,0,0
pay_card_16_5,card_16_5,2025-09-25,11729,completed,0,0
pay_card_17_0,card_17_0,2026-02-27,192,completed,5,1
pay_card_17_1,card_17_1,2026-01-28,1029,completed,5,0
pay_card_17_2,card_17_2,2026-01-08,878,completed,15,0
pay_card_17_3,card_17_3,2025-11-24,890,completed,0,0
pay_card_17_4,card_17_4,2025-11-09,528,completed,15,0
pay_card_17_5,card_17_5,2025-10-10,1646,completed,15,0
pay_card_18_0,card_18_0,2026-06-22,1162,completed,120,1
pay_card_18_1,card_18_1,2026-02-22,2593,completed,30,0
pay_card_18_2,card_18_2,2026-01-23,288,completed,30,0
pay_card_18_3,card_18_3,2025-11-24,1188,completed,0,0
pay_card_18_4,card_18_4,2025-11-09,2944,completed,15,1
pay_card_18_5,card_18_5,2025-10-10,2341,completed,15,0
pay_card_19_0,card_19_0,2026-02-27,14121,completed,5,0
pay_card_19_1,card_19_1,2026-01-18,13779,completed,-5,0
pay_card_19_2,card_19_2,2025-12-29,14656,completed,5,0
pay_card_19_3,card_19_3,2025-12-09,14418,completed,15,0
pay_card_19_4,card_19_4,2025-10-20,23841,completed,-5,0
pay_card_19_5,card_19_5,2025-10-10,5453,completed,15,0
pay_card_20_0,card_20_0,2026-02-22,1826,completed,0,0
pay_card_20_1,card_20_1,2026-01-18,3491,completed,-5,0
pay_card_20_2,card_20_2,2025-12-24,15599,completed,0,0
pay_card_20_3,card_20_3,2025-11-24,593,completed,0,0
pay_card_20_4,card_20_4,2025-10-20,22606,completed,-5,0
pay_card_20_5,card_20_5,2025-09-25,1876,completed,0,0
pay_card_21_0,card_21_0,2026-03-09,616,completed,15,0
pay_card_21_1,card_21_1,2026-01-28,792,completed,5,1
pay_card_21_2,card_21_2,2025-12-19,4399,completed,-5,0
pay_card_21_3,card_21_3,2025-11-24,1186,completed,0,0
pay_card_21_4,card_21_4,2025-12-24,2983,completed,60,0
pay_card_21_5,card_21_5,2025-10-25,2125,completed,30,0
pay_card_22_0,card_22_0,2026-02-22,15262,completed,0,0
pay_card_22_1,card_22_1,2026-01-23,4654,completed,0,0
pay_card_22_2,card_22_2,2025-12-29,257,completed,5,0
pay_card_22_3,card_22_3,2025-12-24,569,completed,30,0
pay_card_22_4,card_22_4,2025-10-25,8948,completed,0,0
pay_card_22_5,card_22_5,2025-09-20,1511,completed,-5,0
pay_card_23_0,card_23_0,2026-02-17,17943,completed,-5,0
pay_card_23_1,card_23_1,2026-01-23,24788,completed,0,0
pay_card_23_2,card_23_2,2025-12-19,4343,completed,-5,0
pay_card_23_3,card_23_3,2025-11-29,10662,completed,5,0
pay_card_23_4,card_23_4,2025-10-20,24388,completed,-5,0
pay_card_23_5,card_23_5,2025-09-20,20531,completed,-5,0
pay_card_24_0,card_24_0,2026-02-17,4506,completed,-5,0
pay_card_24_1,card_24_1,2026-01-28,20128,completed,5,0
pay_card_24_2,card_24_2,2025-12-24,10435,completed,0,0
pay_card_24_3,card_24_3,2025-11-19,14296,completed,-5,0
pay_card_24_4,card_24_4,2025-10-30,14245,completed,5,0
pay_card_24_5,card_24_5,2025-09-25,726,completed,0,0
pay_card_25_0,card_25_0,2026-02-22,3479,completed,0,0
pay_card_25_1,card_25_1,2026-01-23,27211,completed,0,0
pay_card_25_2,card_25_2,2025-12-19,27333,completed,-5,0
pay_card_25_3,card_25_3,2025-11-24,6881,completed,0,0
pay_card_25_4,card_25_4,2025-10-25,3849,completed,0,0
pay_card_25_5,card_25_5,2025-09-20,24289,completed,-5,0
pay_card_26_0,card_26_0,2026-02-27,5411,completed,5,0
pay_card_26_1,card_26_1,2026-01-28,10540,completed,5,0
pay_card_26_2,card_26_2,2025-12-19,1635,completed,-5,0
pay_card_26_3,card_26_3,2025-11-29,6878,completed,5,0
pay_card_26_4,card_26_4,2025-10-30,8673,completed,5,0
pay_card_26_5,card_26_5,2025-09-25,29122,completed,0,0
pay_card_27_0,card_27_0,2026-02-22,27507,completed,0,0
pay_card_27_1,card_27_1,2026-01-18,3427,completed,-5,0
pay_card_27_2,card_27_2,2025-12-24,6052,completed,0,0
pay_card_27_3,card_27_3,2025-11-19,23116,completed,-5,0
pay_card_27_4,card_27_4,2025-10-25,752,completed,0,0
pay_card_27_5,card_27_5,2025-09-25,18450,completed,0,0
pay_card_28_0,card_28_0,2026-04-23,831,completed,60,0
pay_card_28_1,card_28_1,2026-01-28,339,completed,5,0
pay_card_28_2,card_28_2,2026-01-23,2515,completed,30,1
pay_card_28_3,card_28_3,2025-11-29,28350,completed,5,0
pay_card_28_4,card_28_4,2025-10-30,2333,completed,5,0
pay_card_28_5,card_28_5,2025-10-10,1279,completed,15,0
pay_card_29_0,card_29_0,2026-02-22,1417,completed,0,0
pay_card_29_1,card_29_1,2026-01-18,21358,completed,-5,0
pay_card_29_2,card_29_2,2025-12-24,25052,completed,0,0
pay_card_29_3,card_29_3,2025-11-24,12338,completed,0,0
pay_card_29_4,card_29_4,2025-10-20,8587,completed,-5,0
pay_card_29_5,card_29_5,2025-09-25,24548,completed,0,0
pay_card_30_0,card_30_0,2026-02-17,1168,completed,-5,0
pay_card_30_1,card_30_1,2026-01-18,3967,completed,-5,0
pay_card_30_2,card_30_2,2025-12-24,17048,completed,0,0
pay_card_30_3,card_30_3,2025-11-24,1652,completed,0,0
pay_card_30_4,card_30_4,2025-10-25,3143,completed,0,0
pay_card_30_5,card_30_5,2025-09-30,8357,completed,5,0
